Time,Price,%,SD
09/04 10:09,"1,422.87",0.42,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:48,"1,413.32",-0.25,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5280,1370,820,0,0,864
4300,0,0,4360,1380,1000,0,0,1048
3909,0,0,3600,1390,1230,0,0,1278
2875,0,0,2940,1400,1480,0,0,1566
2228,0,0,2240,1410,1810,0,0,1912
1633,0,0,1650,1420,2200,0,0,2310
1137,0,0,1150,1430,2730,0,0,2807
778,0,0,750,1440,3310,0,0,3339
491,0,0,470,1450,4040,0,0,3913
293,0,0,270,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:49,"1,413.32",-0.25,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5230,1370,850,0,0,864
4300,0,0,4390,1380,1040,0,0,1048
3909,0,0,3540,1390,1260,0,0,1278
2875,0,0,2860,1400,1530,0,0,1566
2228,0,0,2140,1410,1850,0,0,1912
1633,0,0,1560,1420,2250,0,0,2310
1137,0,0,1080,1430,2800,0,0,2807
778,0,0,700,1440,3340,0,0,3339
491,0,0,430,1450,4020,0,0,3913
293,0,0,240,1460,4830,0,0,4515
Time,Price,%,SD
09/04 14:51,"1,414.07",-0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5230,1370,850,0,0,864
4300,0,0,4390,1380,1040,0,0,1048
3909,0,0,3540,1390,1260,0,0,1278
2875,0,0,2860,1400,1530,0,0,1566
2228,0,0,2140,1410,1850,0,0,1912
1633,0,0,1560,1420,2250,0,0,2310
1137,0,0,1080,1430,2800,0,0,2807
778,0,0,700,1440,3340,0,0,3339
491,0,0,430,1450,4020,0,0,3913
293,0,0,240,1460,4830,0,0,4515
Time,Price,%,SD
09/04 14:52,"1,414.07",-0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5150,1370,820,0,0,864
4300,0,0,4320,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2860,1400,1490,0,0,1566
2228,0,0,2200,1410,1820,0,0,1912
1633,0,0,1600,1420,2250,0,0,2310
1137,0,0,1120,1430,2790,0,0,2807
778,0,0,730,1440,3360,0,0,3339
491,0,0,450,1450,4120,0,0,3913
293,0,0,270,1460,4900,0,0,4515
Time,Price,%,SD
09/04 14:52,"1,414.07",-0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5150,1370,820,0,0,864
4300,0,0,4320,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2860,1400,1490,0,0,1566
2228,0,0,2200,1410,1820,0,0,1912
1633,0,0,1600,1420,2250,0,0,2310
1137,0,0,1120,1430,2790,0,0,2807
778,0,0,730,1440,3360,0,0,3339
491,0,0,450,1450,4120,0,0,3913
293,0,0,270,1460,4900,0,0,4515
Time,Price,%,SD
09/04 14:54,"1,414.07",-0.20,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5150,1370,820,0,0,864
4300,0,0,4320,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2860,1400,1490,0,0,1566
2228,0,0,2200,1410,1820,0,0,1912
1633,0,0,1600,1420,2250,0,0,2310
1137,0,0,1120,1430,2790,0,0,2807
778,0,0,730,1440,3360,0,0,3339
491,0,0,450,1450,4120,0,0,3913
293,0,0,270,1460,4900,0,0,4515
Time,Price,%,SD
09/04 14:55,"1,415.25",-0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5150,1370,820,0,0,864
4300,0,0,4320,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2860,1400,1490,0,0,1566
2228,0,0,2200,1410,1820,0,0,1912
1633,0,0,1600,1420,2250,0,0,2310
1137,0,0,1120,1430,2790,0,0,2807
778,0,0,730,1440,3360,0,0,3339
491,0,0,450,1450,4120,0,0,3913
293,0,0,270,1460,4900,0,0,4515
Time,Price,%,SD
09/04 14:57,"1,415.25",-0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5150,1370,820,0,0,864
4300,0,0,4320,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2860,1400,1490,0,0,1566
2228,0,0,2200,1410,1820,0,0,1912
1633,0,0,1600,1420,2250,0,0,2310
1137,0,0,1120,1430,2790,0,0,2807
778,0,0,730,1440,3360,0,0,3339
491,0,0,450,1450,4120,0,0,3913
293,0,0,270,1460,4900,0,0,4515
Time,Price,%,SD
09/04 14:57,"1,415.25",-0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 14:59,"1,415.25",-0.12,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 15:00,"1,415.43",-0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 15:00,"1,415.43",-0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 15:02,"1,415.43",-0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 15:03,"1,415.43",-0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5160,1370,780,0,0,864
4300,0,0,4460,1380,960,0,0,1048
3909,0,0,3600,1390,1170,0,0,1278
2875,0,0,2940,1400,1450,0,0,1566
2228,0,0,2280,1410,1780,0,0,1912
1633,0,0,1680,1420,2180,0,0,2310
1137,0,0,1170,1430,2660,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3970,0,0,3913
293,0,0,280,1460,4810,0,0,4515
Time,Price,%,SD
09/04 15:03,"1,415.43",-0.11,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5290,1370,780,0,0,864
4300,0,0,4470,1380,970,0,0,1048
3909,0,0,3720,1390,1160,0,0,1278
2875,0,0,2950,1400,1430,0,0,1566
2228,0,0,2300,1410,1750,0,0,1912
1633,0,0,1690,1420,2150,0,0,2310
1137,0,0,1190,1430,2650,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3990,0,0,3913
293,0,0,290,1460,4770,0,0,4515
Time,Price,%,SD
09/04 15:05,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5290,1370,780,0,0,864
4300,0,0,4470,1380,970,0,0,1048
3909,0,0,3720,1390,1160,0,0,1278
2875,0,0,2950,1400,1430,0,0,1566
2228,0,0,2300,1410,1750,0,0,1912
1633,0,0,1690,1420,2150,0,0,2310
1137,0,0,1190,1430,2650,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3990,0,0,3913
293,0,0,290,1460,4770,0,0,4515
Time,Price,%,SD
09/04 15:05,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5290,1370,780,0,0,864
4300,0,0,4470,1380,970,0,0,1048
3909,0,0,3720,1390,1160,0,0,1278
2875,0,0,2950,1400,1430,0,0,1566
2228,0,0,2300,1410,1750,0,0,1912
1633,0,0,1690,1420,2150,0,0,2310
1137,0,0,1190,1430,2650,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3990,0,0,3913
293,0,0,290,1460,4770,0,0,4515
Time,Price,%,SD
09/04 15:07,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5290,1370,780,0,0,864
4300,0,0,4470,1380,970,0,0,1048
3909,0,0,3720,1390,1160,0,0,1278
2875,0,0,2950,1400,1430,0,0,1566
2228,0,0,2300,1410,1750,0,0,1912
1633,0,0,1690,1420,2150,0,0,2310
1137,0,0,1190,1430,2650,0,0,2807
778,0,0,780,1440,3240,0,0,3339
491,0,0,490,1450,3990,0,0,3913
293,0,0,290,1460,4770,0,0,4515
Time,Price,%,SD
09/04 15:08,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4510,1380,1000,0,0,1048
3909,0,0,3730,1390,1240,0,0,1278
2875,0,0,2940,1400,1500,0,0,1566
2228,0,0,2310,1410,1820,0,0,1912
1633,0,0,1710,1420,2240,0,0,2310
1137,0,0,1180,1430,2720,0,0,2807
778,0,0,790,1440,3320,0,0,3339
491,0,0,480,1450,3990,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:09,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4510,1380,1000,0,0,1048
3909,0,0,3730,1390,1240,0,0,1278
2875,0,0,2940,1400,1500,0,0,1566
2228,0,0,2310,1410,1820,0,0,1912
1633,0,0,1710,1420,2240,0,0,2310
1137,0,0,1180,1430,2720,0,0,2807
778,0,0,790,1440,3320,0,0,3339
491,0,0,480,1450,3990,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:10,"1,415.55",-0.10,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4510,1380,1000,0,0,1048
3909,0,0,3730,1390,1240,0,0,1278
2875,0,0,2940,1400,1500,0,0,1566
2228,0,0,2310,1410,1820,0,0,1912
1633,0,0,1710,1420,2240,0,0,2310
1137,0,0,1180,1430,2720,0,0,2807
778,0,0,790,1440,3320,0,0,3339
491,0,0,480,1450,3990,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:10,"1,414.84",-0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4510,1380,1000,0,0,1048
3909,0,0,3730,1390,1240,0,0,1278
2875,0,0,2940,1400,1500,0,0,1566
2228,0,0,2310,1410,1820,0,0,1912
1633,0,0,1710,1420,2240,0,0,2310
1137,0,0,1180,1430,2720,0,0,2807
778,0,0,790,1440,3320,0,0,3339
491,0,0,480,1450,3990,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:11,"1,414.84",-0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4510,1380,1000,0,0,1048
3909,0,0,3730,1390,1240,0,0,1278
2875,0,0,2940,1400,1500,0,0,1566
2228,0,0,2310,1410,1820,0,0,1912
1633,0,0,1710,1420,2240,0,0,2310
1137,0,0,1180,1430,2720,0,0,2807
778,0,0,790,1440,3320,0,0,3339
491,0,0,480,1450,3990,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:12,"1,414.84",-0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,830,0,0,864
4300,0,0,4440,1380,1020,0,0,1048
3909,0,0,3670,1390,1240,0,0,1278
2875,0,0,2930,1400,1500,0,0,1566
2228,0,0,2250,1410,1850,0,0,1912
1633,0,0,1670,1420,2260,0,0,2310
1137,0,0,1170,1430,2760,0,0,2807
778,0,0,780,1440,3310,0,0,3339
491,0,0,480,1450,4060,0,0,3913
293,0,0,290,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:14,"1,414.84",-0.15,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,830,0,0,864
4300,0,0,4440,1380,1020,0,0,1048
3909,0,0,3670,1390,1240,0,0,1278
2875,0,0,2930,1400,1500,0,0,1566
2228,0,0,2250,1410,1850,0,0,1912
1633,0,0,1670,1420,2260,0,0,2310
1137,0,0,1170,1430,2760,0,0,2807
778,0,0,780,1440,3310,0,0,3339
491,0,0,480,1450,4060,0,0,3913
293,0,0,290,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:15,"1,414.41",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,830,0,0,864
4300,0,0,4440,1380,1020,0,0,1048
3909,0,0,3670,1390,1240,0,0,1278
2875,0,0,2930,1400,1500,0,0,1566
2228,0,0,2250,1410,1850,0,0,1912
1633,0,0,1670,1420,2260,0,0,2310
1137,0,0,1170,1430,2760,0,0,2807
778,0,0,780,1440,3310,0,0,3339
491,0,0,480,1450,4060,0,0,3913
293,0,0,290,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:16,"1,414.41",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:17,"1,414.41",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:18,"1,414.41",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:19,"1,414.41",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:20,"1,413.92",-0.21,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:21,"1,413.92",-0.21,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:22,"1,413.92",-0.21,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:23,"1,413.92",-0.21,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:24,"1,413.92",-0.21,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,800,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3650,1390,1190,0,0,1278
2875,0,0,2890,1400,1460,0,0,1566
2228,0,0,2260,1410,1800,0,0,1912
1633,0,0,1670,1420,2210,0,0,2310
1137,0,0,1170,1430,2700,0,0,2807
778,0,0,770,1440,3290,0,0,3339
491,0,0,480,1450,4050,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:24,"1,414.18",-0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2900,1400,1510,0,0,1566
2228,0,0,2220,1410,1830,0,0,1912
1633,0,0,1650,1420,2270,0,0,2310
1137,0,0,1160,1430,2730,0,0,2807
778,0,0,750,1440,3370,0,0,3339
491,0,0,480,1450,4030,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:25,"1,414.18",-0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2900,1400,1510,0,0,1566
2228,0,0,2220,1410,1830,0,0,1912
1633,0,0,1650,1420,2270,0,0,2310
1137,0,0,1160,1430,2730,0,0,2807
778,0,0,750,1440,3370,0,0,3339
491,0,0,480,1450,4030,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:26,"1,414.18",-0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2900,1400,1510,0,0,1566
2228,0,0,2220,1410,1830,0,0,1912
1633,0,0,1650,1420,2270,0,0,2310
1137,0,0,1160,1430,2730,0,0,2807
778,0,0,750,1440,3370,0,0,3339
491,0,0,480,1450,4030,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:27,"1,414.18",-0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2900,1400,1510,0,0,1566
2228,0,0,2220,1410,1830,0,0,1912
1633,0,0,1650,1420,2270,0,0,2310
1137,0,0,1160,1430,2730,0,0,2807
778,0,0,750,1440,3370,0,0,3339
491,0,0,480,1450,4030,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:29,"1,414.18",-0.19,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,810,0,0,864
4300,0,0,4390,1380,1000,0,0,1048
3909,0,0,3600,1390,1220,0,0,1278
2875,0,0,2900,1400,1510,0,0,1566
2228,0,0,2220,1410,1830,0,0,1912
1633,0,0,1650,1420,2270,0,0,2310
1137,0,0,1160,1430,2730,0,0,2807
778,0,0,750,1440,3370,0,0,3339
491,0,0,480,1450,4030,0,0,3913
293,0,0,280,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:30,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,780,0,0,864
4300,0,0,4390,1380,970,0,0,1048
3909,0,0,3600,1390,1180,0,0,1278
2875,0,0,2870,1400,1450,0,0,1566
2228,0,0,2240,1410,1800,0,0,1912
1633,0,0,1650,1420,2220,0,0,2310
1137,0,0,1140,1430,2720,0,0,2807
778,0,0,740,1440,3350,0,0,3339
491,0,0,460,1450,4070,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:30,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,780,0,0,864
4300,0,0,4390,1380,970,0,0,1048
3909,0,0,3600,1390,1180,0,0,1278
2875,0,0,2870,1400,1450,0,0,1566
2228,0,0,2240,1410,1800,0,0,1912
1633,0,0,1650,1420,2220,0,0,2310
1137,0,0,1140,1430,2720,0,0,2807
778,0,0,740,1440,3350,0,0,3339
491,0,0,460,1450,4070,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:31,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5340,1370,780,0,0,864
4300,0,0,4390,1380,970,0,0,1048
3909,0,0,3600,1390,1180,0,0,1278
2875,0,0,2870,1400,1450,0,0,1566
2228,0,0,2240,1410,1800,0,0,1912
1633,0,0,1650,1420,2220,0,0,2310
1137,0,0,1140,1430,2720,0,0,2807
778,0,0,740,1440,3350,0,0,3339
491,0,0,460,1450,4070,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:33,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,800,0,0,864
4300,0,0,4390,1380,960,0,0,1048
3909,0,0,3600,1390,1200,0,0,1278
2875,0,0,2880,1400,1460,0,0,1566
2228,0,0,2190,1410,1810,0,0,1912
1633,0,0,1600,1420,2180,0,0,2310
1137,0,0,1120,1430,2720,0,0,2807
778,0,0,740,1440,3340,0,0,3339
491,0,0,460,1450,3950,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:34,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,800,0,0,864
4300,0,0,4390,1380,960,0,0,1048
3909,0,0,3600,1390,1200,0,0,1278
2875,0,0,2880,1400,1460,0,0,1566
2228,0,0,2190,1410,1810,0,0,1912
1633,0,0,1600,1420,2180,0,0,2310
1137,0,0,1120,1430,2720,0,0,2807
778,0,0,740,1440,3340,0,0,3339
491,0,0,460,1450,3950,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:35,"1,414.35",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,800,0,0,864
4300,0,0,4390,1380,960,0,0,1048
3909,0,0,3600,1390,1200,0,0,1278
2875,0,0,2880,1400,1460,0,0,1566
2228,0,0,2190,1410,1810,0,0,1912
1633,0,0,1600,1420,2180,0,0,2310
1137,0,0,1120,1430,2720,0,0,2807
778,0,0,740,1440,3340,0,0,3339
491,0,0,460,1450,3950,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:37,"1,414.39",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,770,0,0,864
4300,0,0,4390,1380,950,0,0,1048
3909,0,0,3600,1390,1190,0,0,1278
2875,0,0,2830,1400,1450,0,0,1566
2228,0,0,2220,1410,1770,0,0,1912
1633,0,0,1620,1420,2190,0,0,2310
1137,0,0,1150,1430,2720,0,0,2807
778,0,0,750,1440,3290,0,0,3339
491,0,0,460,1450,4020,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:37,"1,414.39",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,800,0,0,864
4300,0,0,4390,1380,960,0,0,1048
3909,0,0,3600,1390,1200,0,0,1278
2875,0,0,2880,1400,1460,0,0,1566
2228,0,0,2190,1410,1810,0,0,1912
1633,0,0,1600,1420,2180,0,0,2310
1137,0,0,1120,1430,2720,0,0,2807
778,0,0,740,1440,3340,0,0,3339
491,0,0,460,1450,3950,0,0,3913
293,0,0,270,1460,4710,0,0,4515
Time,Price,%,SD
09/04 15:37,"1,414.39",-0.18,13.13
Base,High,Low,CALL,,PUT,Low,High,Base
4493,0,0,5180,1370,770,0,0,864
4300,0,0,4390,1380,950,0,0,1048
3909,0,0,3600,1390,1190,0,0,1278
2875,0,0,2830,1400,1450,0,0,1566
2228,0,0,2220,1410,1770,0,0,1912
